centerline_arc_length_pixel,normalized_centerline_position,apparent_diameter_pixel,reference_diameter_pixel,diameter_stenosis_percent
428.6761902332495,0.7567268227865445,10.913229,10.542195104549844,0.0
429.6761902332495,0.758492087198302,10.842787,10.532115620737418,0.0
431.0904037956226,0.7609885480705839,10.71718,10.517861078028165,0.0
432.0904037956226,0.7627538124823414,10.579999,10.507781594215738,0.0
433.0904037956226,0.7645190768940989,10.640368,10.49770211040331,0.0
434.0904037956226,0.7662843413058564,10.753124,10.487622626590884,0.0
435.0904037956226,0.7680496057176139,10.741286,10.477543142778458,0.0
436.0904037956226,0.7698148701293714,10.704791,10.46746365896603,0.0
437.5046173579957,0.7723113310016535,10.788799,10.453209116256776,0.0
438.5046173579957,0.774076595413411,10.993311,10.44312963244435,0.0
439.5046173579957,0.7758418598251685,11.123759,10.433050148631924,0.0
440.9188309203688,0.7783383206974506,11.228445,10.418795605922668,0.0
441.9188309203688,0.7801035851092081,11.320451,10.408716122110242,0.0
442.9188309203688,0.7818688495209656,11.428449,10.398636638297816,0.0
443.9188309203688,0.7836341139327231,11.498419,10.388557154485389,0.0
444.9188309203688,0.7853993783444806,11.519213,10.378477670672961,0.0
446.3330444827419,0.7878958392167627,11.536369,10.364223127963708,0.0
447.3330444827419,0.7896611036285202,11.5451765,10.354143644151282,0.0
448.3330444827419,0.7914263680402777,11.427606,10.344064160338855,0.0
449.3330444827419,0.7931916324520352,11.400784,10.333984676526427,0.0
450.747258045115,0.7956880933243172,11.420107,10.319730133817174,0.0
451.747258045115,0.7974533577360746,11.424469,10.309650650004748,0.0
452.747258045115,0.7992186221478321,11.41387,10.29957116619232,0.0
453.747258045115,0.8009838865595896,11.430517,10.289491682379893,0.0
455.1614716074881,0.8034803474318717,11.474411,10.27523713967064,0.0
456.1614716074881,0.8052456118436292,11.503343,10.265157655858214,0.0
457.1614716074881,0.8070108762553867,11.366335,10.255078172045787,0.0
458.1614716074881,0.8087761406671442,11.363019,10.244998688233359,0.0
459.57568516986123,0.8112726015394263,11.411565,10.230744145524106,0.0
460.57568516986123,0.8130378659511838,11.501905,10.22066466171168,0.0
461.57568516986123,0.8148031303629413,11.526962,10.210585177899253,0.0
462.57568516986123,0.8165683947746988,11.565766,10.200505694086825,0.0
463.98989873223434,0.8190648556469808,11.555395,10.186251151377572,0.0
464.98989873223434,0.8208301200587383,11.54689,10.176171667565145,0.0
465.98989873223434,0.8225953844704958,11.528548,10.166092183752717,0.0
466.98989873223434,0.8243606488822534,11.501758,10.156012699940291,0.0
468.40411229460744,0.8268571097545354,11.465206,10.141758157231038,0.0
469.40411229460744,0.8286223741662929,11.373764,10.13167867341861,0.0
470.40411229460744,0.8303876385780504,11.22743,10.121599189606183,0.0
471.40411229460744,0.8321529029898079,11.203414,10.111519705793757,0.0
472.40411229460744,0.8339181674015654,11.204851,10.101440221981331,0.0
473.81832585698055,0.8364146282738474,11.136518,10.087185679272077,0.0
474.81832585698055,0.8381798926856049,11.017313,10.077106195459649,0.0
475.81832585698055,0.8399451570973624,11.024445,10.067026711647223,0.0
476.81832585698055,0.8417104215091199,11.104112,10.056947227834797,0.0
477.81832585698055,0.8434756859208774,11.132874,10.04686774402237,0.0
479.23253941935366,0.8459721467931595,11.03985,10.032613201313115,0.0
480.23253941935366,0.847737411204917,11.069454,10.02253371750069,0.0
481.23253941935366,0.8495026756166745,11.118274,10.012454233688263,0.0
482.23253941935366,0.851267940028432,11.144472,10.002374749875836,0.0
483.64675298172676,0.853764400900714,11.08087,9.988120207166581,0.0
484.64675298172676,0.8555296653124715,10.95648,9.978040723354155,0.0
485.64675298172676,0.857294929724229,10.896725,9.96796123954173,0.0
486.64675298172676,0.8590601941359866,10.899794,9.957881755729302,0.0
488.06096654409987,0.8615566550082686,10.765991,9.943627213020047,0.0
489.06096654409987,0.8633219194200261,10.578546,9.933547729207621,0.0
490.06096654409987,0.8650871838317836,10.338178,9.923468245395195,0.0
491.06096654409987,0.8668524482435411,10.188179,9.913388761582768,0.0
492.06096654409987,0.8686177126552986,10.01763,9.90330927777034,0.0
493.475180106473,0.8711141735275807,9.905667,9.889054735061087,0.0
494.475180106473,0.8728794379393382,9.759415,9.87897525124866,1.2102528385419862
495.475180106473,0.8746447023510957,9.631229,9.868895767436232,2.4082366700606874
496.475180106473,0.8764099667628531,9.604072,9.858816283623806,2.5839275138993143
497.475180106473,0.8781752311746106,9.633535,9.84873679981138,2.1850661567447505
498.8893936688461,0.8806716920468927,9.644611,9.834482257102128,1.9306649144893329
499.8893936688461,0.8824369564586502,9.620153,9.8244027732897,2.0790001273256387
500.8893936688461,0.8842022208704077,9.621091,9.814323289477272,1.9688815499628136
501.8893936688461,0.8859674852821652,9.800438,9.804243805664846,0.03881868397187007
503.3036072312192,0.8884639461544472,9.996831,9.789989262955592,0.0
504.3036072312192,0.8902292105662047,10.123214,9.779909779143164,0.0
505.3036072312192,0.8919944749779622,10.144609,9.769830295330738,0.0
506.3036072312192,0.8937597393897198,10.093086,9.759750811518312,0.0
507.3036072312192,0.8955250038014773,10.020775,9.749671327705885,0.0
508.3036072312192,0.8972902682132348,9.781066,9.739591843893457,0.0
509.3036072312192,0.8990555326249923,9.3171625,9.729512360081031,4.2381347706586086
510.3036072312192,0.9008207970367498,8.907653,9.719432876268606,8.352133624290465
511.3036072312192,0.9025860614485073,8.497006,9.709353392456178,12.486382224766148
512.7178207935923,0.9050825223207893,8.002961,9.695098849746923,17.453537268871198
514.1320343559654,0.9075789831930714,7.3537083,9.68084430703767,24.038564881515565
515.5462479183385,0.9100754440653535,6.741378,9.666589764328416,30.261053847734825
516.5462479183385,0.9118407084771109,6.1021066,9.65651028051599,36.80836664659516
517.9604614807116,0.9143371693493929,5.47041,9.642255737806735,43.26628520442017
519.3746750430847,0.916833630221675,4.869731,9.628001195097482,49.42116384570567
520.7888886054578,0.919330091093957,4.2580237,9.613746652388228,55.709008227262636
521.7888886054578,0.9210953555057145,3.8260987,9.6036671685758,60.16002415186139
523.2031021678309,0.9235918163779966,3.4262033,9.589412625866547,64.27097899986966
524.617315730204,0.9260882772502786,3.1836572,9.575158083157293,66.75086571215888
525.617315730204,0.9278535416620362,3.091682,9.565078599344865,67.67740144386654
527.0315292925771,0.9303500025343182,3.056889,9.550824056635612,67.99345230283461
528.4457428549503,0.9328464634066003,2.91777,9.536569513926358,69.40440789904402
529.8599564173234,0.9353429242788822,2.9256387,9.522314971217105,69.27597244437973
531.2741699796965,0.9378393851511643,2.9485753,9.50806042850785,68.9886777600367
532.6883835420696,0.9403358460234463,3.0934713,9.493805885798597,67.4158991041893
534.1025971044427,0.9428323068957284,3.234253,9.47955134308934,65.88179321329069
535.5168106668158,0.9453287677680104,3.3528125,9.465296800380088,64.57784051234829
536.5168106668158,0.947094032179768,3.6664748,9.455217316567662,61.22273347690419
537.9310242291889,0.94959049305205,4.038347,9.440962773858407,57.22526542941644
538.9310242291889,0.9513557574638075,4.353294,9.43088329004598,53.84001941455251
539.9310242291889,0.953121021875565,4.6856217,9.420803806233554,50.26303662821788
541.345237791562,0.9556174827478471,5.087743,9.4065492635243,45.912760748411145
542.7594513539351,0.958113943620129,5.3799443,9.392294720815046,42.719596388191846
543.7594513539351,0.9598792080318865,5.6258435,9.382215237002619,40.03715132493404
545.1736649163082,0.9623756689041686,5.844504,9.367960694293366,37.61178051155375
546.1736649163082,0.9641409333159261,5.930219,9.357881210480938,36.62861239583293
547.5878784786813,0.9666373941882082,5.9232044,9.343626667771684,36.60700889915086
548.5878784786813,0.9684026585999657,5.7315745,9.333547183959258,38.5916798575763
550.0020920410544,0.9708991194722477,5.5637527,9.319292641250003,40.29855198893797
551.0020920410544,0.9726643838840052,5.3527036,9.309213157437576,42.501009690136385
552.0020920410544,0.9744296482957627,5.1394825,9.29913367362515,44.73159889349797
553.4163056034275,0.9769261091680448,4.881491,9.284879130915897,47.42536638973899
554.4163056034275,0.9786913735798023,4.7775054,9.27479964710347,48.4893951397791
555.8305191658006,0.9811878344520844,4.646477,9.260545104394215,49.825013861896416
557.2447327281737,0.9836842953243664,4.514141,9.246290561684962,51.17889652452091
558.2447327281737,0.9854495597361238,4.3804975,9.236211077872536,52.57257095291584
559.6589462905469,0.9879460206084059,4.245547,9.221956535163281,53.96262385762404
561.07315985292,0.9904424814806879,4.1092887,9.207701992454027,55.371180606821945
562.07315985292,0.9922077458924454,3.9717238,9.1976225086416,56.8179299465105
563.4873734152931,0.9947042067647275,3.8328512,9.183367965932346,58.263121049790165
564.4873734152931,0.996469471176485,3.6926718,9.173288482119919,59.745387022163
565.4873734152931,0.9982347355882425,3.5511851,9.163208998307493,61.245180244945566
566.4873734152931,1.0,3.4083908,9.153129514495067,62.7625638310464
